V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145
3.895910151541468,1.8941578473491727,37.01487029823389,1.447705906769346,15.763297360049638,9.541149871714728,9.924361903300737,10.19388572227856,3.0369238424517544,4.173900470431502,1.6007311024953594,6.6945690916247775,1.4952291540983076,3.535120290394074,1.4697331127482958,11.664361462349595,3.6404238935710107,2.5173641186557885,2.950416229516648,8.120786426580338,3.720191384374731,1.228085787718029,0.17149007321555415,7.674154346234359,0.6310304457648906,10.002334780241588,0.6118141191599213,4.640910204332514,1.5098606178252805,1.6649423145276205,1.1818380519709941,5.10071237288119,4.300266198126823,2.267419483835899,5.104821502442383,5.551903731336527,1.7421634110374995,11.950526120571832,1.440993426016658,2.325872713304849,0.6392618048329557,5.613965527657813,4.372641945864122,0.9721874438464108,0.8762263402630525,0.3104001594858459,0.31704628586785455,0.35517514444606046,1.3328555795527433,2.371936074560734,0.3400261181588204,5.154028281406794,3.361537502141768,1.0326658790074927,1.2482460315137236,16.724337158105,1.8691972718681593,0.713456398094336,0.7421200416873461,1.6115815949116137,0.31813132390747856,1.2676855481908296,0.4008358725405272,1.7922045175971988,4.478949048468414,0.8664467988409186,1.7484759521650313,2.085410073604939,0.5798617472187715,1.4930030006766344,0.49416172066811775,2.204811604630034,0.9968215677628581,0.39717368107944195,2.3527905599106083,0.45242182198132086,0.7968930254182254,1.3811947245075213,2.679574782964515,0.504702412762355,7.705765340728403,0.5588280715614654,0.11315235396857619,0.7674669020238981,0.6889943571278329,0.23791978117708446,0.526885131011235,4.226683436601678,1.2858846563501254,0.6957127692394702,8.520928208060884,2.9477621963340614,0.1807681114286188,1.6342910506833404,8.030560047228274,1.028793831719539,7.599510227355799,0.9545061265650631,0.3996918510489107,0.5755837086360321,1.044521463469151,0.5748857056452653,0.9299356458309819,1.7616209035136874,1.4662030631422738,0.7025429303244943,1.6839770983854898,0.5568345972822207,0.20123419776039664,0.4460934914626962,1.1200834353892584,13.166196761121805,3.392672779034039,1.483915182478798,0.3687837453487183,0.15194179033022495,0.7438186061900403,1.8886209665164755,2.1622765186006325,12.030917071843394,2.052427114941352,1.3379806181262417,0.14382404606030885,0.4422102647188234,0.2895608973018302,0.35260957483837846,10.475483972377573,5.612197984916324,0.18224299656485243,0.296818287122692,0.48758739041985577,1.0084078215546297,0.2344892220656254,0.47359907093880166,2.172045623885492,1.127946562451975,0.4899590541134646,2.5114346173839137,0.6927815226867752,0.37579711479907213,6.503340632003355,1.324114213712041,5.3297008946646685,3.66640708022457,1.827924934297092
2.7074139536960824,1.6181585740096616,33.542219411511596,1.3137106468549553,16.710367891015547,9.207308323143845,8.2500458774281,9.091353705451844,2.1911129152996427,4.153484965695251,1.7583978953024844,7.125628056157064,2.0024308475630916,4.333147854872248,1.4241813862862867,10.448608446876802,3.7727728473890765,2.6175818943952294,2.5440646906115263,7.682535132390692,2.991895678738644,1.169448010777541,0.19327750601347896,6.64741487299852,0.5866832362102944,11.228562462877854,0.6749886501771563,4.199850580243346,2.1082216323287084,1.8577049312087792,1.3335885127036051,6.0898115196343,6.140187301164616,1.726678047202335,5.889723409769523,6.443465340720469,1.5597488488302886,18.01122985070521,1.2825485370574905,2.4463966834871904,0.6240210498447125,5.155227887939771,4.350380583733282,0.840570941780565,0.7499479583689836,0.37527178374797815,0.2707680165907032,0.3991562105414467,1.048872749447021,1.7439890419916553,0.699088445533073,5.23332881578294,3.5410194523422476,0.9208915780410545,1.85684236893576,17.49701483896273,1.8861990351207614,0.7176634761215134,0.6351710992183407,1.7528124579188686,0.2897057287521908,1.4930255252905524,0.28037006973384315,2.1511798761063496,4.528770848197152,0.8687245376225968,1.800108641235696,2.002363957291625,0.7268488414284668,1.704930917328142,0.45166792320081367,2.2828273603703555,1.1030758623852124,0.302532360938924,2.8843853996785627,0.6507186874512115,0.7959427738379973,1.282792246963253,2.007744952276449,0.5591390515006981,5.424603619445548,0.4624014599123681,0.12036012859506523,0.7531701918238083,0.7934898067051972,0.18795400566324474,0.5073936354915127,4.428274536235304,0.9008887612995488,0.8259269567558517,10.329453765154257,2.335870696884527,0.12632242950013572,1.2962014652445704,6.814530078997847,0.992068592033994,6.420611157411812,0.9775424945308063,0.624581430409131,0.5001298882230649,0.9127660724740576,0.6720087237429382,0.8210500902005012,1.336079886117868,1.5938415578240142,0.5571241464763719,1.3239042357832789,0.6071692001525335,0.18699488962072403,0.5893856084413247,0.9771361527431599,15.77703231450854,3.288772272417262,1.2281315140814895,0.3653868065458129,0.19011715983555508,0.7044642971297291,1.8191559657112744,1.931907264297065,11.135504834764932,2.693789803329892,1.4549900760150862,0.13921269249215926,0.37484318298668484,0.2196382565412355,0.4928286194453789,10.352584813398094,4.967848088013586,0.2019023830013562,0.23888290025362183,0.4164427068708848,0.5922122805949384,0.2102418205918472,0.4615940239399465,2.1089739604434388,1.2392429363403212,0.5989210015980195,2.3089514803672686,0.6250376740031027,0.30770094361253303,7.009830104156937,1.243341086575458,5.295956837409218,4.094146688993022,1.454913611805627
3.36712494813786,1.1675114098583723,34.007011298250404,0.8401513114850122,17.840254132348957,24.526784021572666,11.217693191458778,9.604144244208372,4.355521455021856,5.063737522352752,1.8992344283273193,5.69193322995233,1.7246376405251815,3.650512593112699,2.227467233307089,9.057778423896707,4.910620822453774,2.7313683105733655,3.664169736656963,6.602537070086419,2.928489041222223,0.8155867149539316,0.10594717995156876,6.147906140835454,0.7067745089374006,11.47030559728314,0.9101262970238972,4.268071246697224,1.332162821691297,1.7503445270732327,0.6161873211732123,4.123928727054831,2.533728725206143,1.6717776692277109,4.233273126385468,4.670395328870233,1.6324223751160007,11.898170497423758,1.144931767342697,3.4255074597464055,0.45045635687912905,4.065309716840551,4.221094332651486,0.8062940606629848,0.7371923024022151,0.4110786813509729,0.41035392384182034,0.36979697680681145,1.0085959275435488,2.7069984485057623,0.36691459421325145,5.156633683268796,3.0318414647378304,1.1624419494555858,1.1159232490952316,12.894345037223445,2.058910149160746,0.5184767784933709,0.6110264089511008,1.3658540274899158,0.25988420890756275,1.0028115192705644,0.5357482157148631,1.8192853412284307,3.977319650042056,0.8460813979871111,1.5229372042244105,1.838863588722002,0.724097617335832,1.269814832909426,0.6224558627399368,2.075017570966412,1.010982412790863,0.2461277918108194,1.9380279879164346,0.434491425315749,0.7263232941515994,1.1772445046251125,2.905902539621126,0.3761488164348229,5.050650333418329,0.517371840452641,0.1712284496387187,0.7274728447592649,0.6452444355922192,0.18741058145127878,0.42698901600212263,2.596969848892443,1.5099695931293156,1.2616602239392305,7.857937262096062,2.6953496599504985,0.14172904857782143,1.34283493059764,7.432369093902296,0.8453289151505787,9.578055918381034,1.033720408058625,0.3603937453199212,0.5169801533230208,1.2546479890603006,0.40237055774191943,0.9411315219599757,1.3324969868339611,1.9807209014922584,0.5871978460708573,2.319313077196165,0.6337401904404028,0.295115924367179,0.4324604334677269,1.6869891771082755,12.563010699352843,4.218435329253049,1.2713470489914855,0.31227846540454696,0.19565135723474106,0.6439589413856033,1.7891193372953285,1.8516508563617013,10.708056139397877,2.191330855571758,1.336705834052343,0.1307666747908266,0.31684745777279066,0.3812625188399241,0.37447480374856773,9.468353101669491,5.936185001636888,0.2372283162513061,0.2620503382355752,0.3478434791395969,0.7243945359892675,0.2882499939468507,0.38843504275581525,1.6581536193934396,1.487359653398808,0.530449535047331,2.021079238097175,0.7673816757414725,0.2663866513659394,5.714386215054654,1.1797243275984035,4.599208534489502,3.826547473224286,1.9456556868006367
4.321247422147912,1.3987638047365263,34.05293613718265,1.4914747551292689,16.803953936605797,10.397460992333768,10.125518092821004,12.514846784362748,3.119217241441722,5.299185650540556,2.1232544814338494,6.4470159320264875,1.32797892279143,3.9345515618494216,1.307490574387679,12.950930381235533,2.8883213020900445,2.4571015503781006,3.0245267724858507,8.882305146877059,4.120957698143123,0.9463603289191562,0.20012261797946285,7.013570249776823,0.541171237330605,10.278152403973525,0.7039192029858182,4.707096858023946,1.5957196922439234,1.5868728681916828,1.0632818727463025,5.021373099336806,3.7094779362770796,1.989030696534227,4.5799720947878875,5.155445644035039,1.5250621361656282,11.735661303293504,1.2772478983960056,2.4032214551499007,0.7033916615936712,7.759270296824861,4.240541105712313,0.991025236180452,0.8858393174627659,0.3250373748684443,0.35115893161155903,0.3316681668677218,1.5211575740878647,2.0021799260096915,0.31476318952645865,5.157490644537318,3.392070971043359,0.9882879080488618,1.2815845588518122,14.624414867642326,2.020748854208899,0.769959357687166,0.801147228693109,1.6229490457208546,0.25280200622545157,1.1952215445071197,0.4694214564981311,1.9634176299474047,5.882573108568981,0.9213661561886347,2.260953644244933,2.117747301954374,0.5631525384189056,1.3647447898016438,0.4443417930136341,2.226722764707034,0.889674089027286,0.5955572577361345,2.091910611437072,0.44629844038420546,0.8044616623537233,1.1668446520917106,4.5208181132018606,0.5972731011192762,5.695958465270098,0.5438249193051918,0.12926893706278222,0.5844531911084391,0.7683282864548918,0.23074149446991354,0.5501644105450445,4.6511143230475405,1.8047020358134014,0.8602349074659644,8.00176726118179,2.918420942685535,0.1718527855749514,1.6058639442036127,8.365166026440043,1.2124405591755598,8.927439050825477,1.0452094444318312,0.30440389237101784,0.6271464092691577,0.9997771244614275,0.5439895500265893,0.9163545082108068,1.329883021577015,1.3140613248396882,0.6477397767220919,2.062205943661779,0.5983705282187038,0.19190290065675805,0.417826236879935,1.5384771114198696,10.827867881045053,3.2199306082025694,1.6492139949197475,0.2692020671982898,0.1463150963771673,0.7730774826122689,1.9594805183242798,2.071366115514031,11.99484931032096,2.3459722576499664,1.1619833314111032,0.14493836057498452,0.5365938354543398,0.2810965707240489,0.3425150603417984,9.71929197744246,5.149229806521262,0.2081461575308644,0.3648991809595058,0.43314299604497486,0.9026347571103769,0.2646345928672068,0.52186712148456,1.9120238157228608,1.1130040460598594,0.4654772773661896,2.626833026194735,0.6790870211833495,0.3010135953534104,6.471909641779203,1.3764239437493888,6.00107487941902,3.7344557005239722,1.8700066457933175
5.327409314955591,1.736146499971015,36.56263415500438,1.64352889581736,16.064740840285694,8.356237618414768,9.289995489511472,11.350419318248079,2.7173215842586873,4.267120639127116,1.6192547892233158,6.368133561472358,1.4623552141264369,3.2287159650285795,1.3261520363953558,13.614048922972842,2.5685246961648693,2.7777084477136396,2.621066034901529,8.86170313446005,4.105033657942445,1.2062601612010417,0.231080992853735,7.3466651353544545,0.5279171482507997,8.792528875878308,0.6689744527084367,4.670728908544746,1.4442890022796648,1.6298471164339667,1.198333874236332,5.332288052801575,4.134041385914584,2.1448538718694437,4.82406577061477,5.513256826013401,1.6983132067446953,11.853310470021624,1.3895842948052808,2.183826286886015,0.7193920259690784,6.712532284896763,4.397671966327219,1.0005272529470906,0.8878383287096165,0.32837291887663067,0.36177122605269973,0.3305681546478209,1.5360619020124044,1.7727798339469665,0.32330052112942104,4.945922399943014,3.382698045977207,1.0048665621171293,1.2203145190197011,16.410407370659108,1.8201656737130532,0.7934121684687773,0.8228405731721243,1.7665042571298355,0.300807716822698,1.1800984132900314,0.4072367280038469,1.5771971757133683,5.025079603691961,0.8343663808938012,1.9284641073492828,2.1063840550381356,0.5373646511705844,1.6625479223191388,0.4415623787849644,2.208813716245073,0.9260930821648667,0.524943706617812,2.301148830424862,0.4167293894813777,0.7983611568953795,1.2608719293879198,3.6372505849667953,0.5549201637947107,6.604380695023909,0.5544128354299013,0.11149429684409842,0.6154797412561834,0.7360230623531517,0.24222523202848503,0.5608567551848652,4.862358268928461,1.7173668488663154,0.6926070043520782,8.386712572465044,3.1378966724153883,0.15344005548079986,1.6981939489244007,8.345652133208702,1.1433608001057902,7.476106728721457,0.9765275940918512,0.3378908374753831,0.6184224713303272,1.037046170647187,0.6204290810035075,0.9734929046593167,1.4828652307677135,1.2864553073418667,0.8207466920586988,1.6913909571598533,0.5518371476387444,0.1681818466890929,0.39622505231413846,1.2776877026799298,12.628353706829632,3.1810888729362587,1.6419721972117698,0.3181345075820369,0.1419796824124634,0.7719300130175505,1.9414353007078384,2.169433858717993,12.528041243791787,1.98862337861999,1.2513973504895075,0.15498086652666856,0.539732192817965,0.26254719781632313,0.34435488078942333,10.074213031876425,5.1300758623407265,0.19122950551149243,0.31317915921114603,0.48563903668051067,0.9738015896585803,0.23262832131575492,0.5681501915910581,2.1405717721549475,1.0293906462328213,0.48881544728712517,2.617075541971897,0.7288747101724956,0.3603877152701101,6.539344524809138,1.2813408220564309,5.7748750473383215,3.5717775533623435,1.8447463711420498
3.4044258637656433,1.5500249637101748,35.640247047558326,1.0853970335604541,18.36432766016941,12.127001239336417,10.00355395721554,10.497004735045786,3.261283098969328,4.76940751270935,1.7237389946539297,6.36143316174891,1.5327982845846166,3.582292611191889,1.5010704998494355,10.312437841421037,3.6377884406997683,2.2658473987090018,3.2362484598889916,7.070115319391727,3.6928701424623616,1.039273797951533,0.1472239983332592,7.343952543224911,0.6287602489886855,12.231582674185791,0.7367770608110259,4.334598524950903,1.9095750306695103,1.878255102021064,0.9248404669672112,4.965907956331095,3.681416137309944,1.9898265644540432,4.710793279214368,5.526960306278865,1.520546510698174,13.241996028123054,1.329582700616058,2.655423442185187,0.47236095334475453,4.86032924573564,4.371755730243055,1.0099914203369271,0.8374255620176528,0.3341442187930816,0.31880266360030823,0.4090650828013161,1.0970542293010772,2.466821605267539,0.3753756488433988,5.46779685523431,3.285086627072159,1.1094288040349793,1.4623892056745573,15.360876725611165,1.970332497437765,0.6374716103102586,0.6119975716416463,1.6354669479065178,0.2699561145220431,1.3565329071855858,0.3876368695998992,1.8409481418157017,4.114501459259954,0.8349867131761662,1.737338463983803,1.9130032785720792,0.6708660393913423,1.4453708041301714,0.5242483898616725,2.2178968986378464,0.9520778686868696,0.2909141510637443,2.4678280838676514,0.48199247439732185,0.7932689450655747,1.3424589406558938,3.100028349226744,0.48382998146140865,6.141167033959222,0.49597655519360173,0.14485105319513805,0.7809136925782848,0.6237262416256217,0.2268643867845136,0.4839245740342741,3.6340707834941415,1.1478002916761958,0.8135374429739629,8.656973572577726,2.804125465926717,0.18261627644790643,1.363539173290522,7.63804215070986,1.0140470998162288,7.682420652611755,1.0069476992623823,0.3978832191678901,0.500023896936287,1.1328443002326563,0.49812959353618363,0.8748570340273704,1.7038937931895766,1.563143336485283,0.7075417419035083,1.5977754866546394,0.5843364706151525,0.19760758037935888,0.40072380426699417,1.1523843426394296,13.147701164696793,3.7683386180168266,1.3009792107460472,0.330012360288836,0.1804268688927935,0.7479885131646385,1.746353125351084,1.98857885838521,11.256052068823418,2.2193586964869105,1.276564181311547,0.14684382374410487,0.355296808144657,0.26820119865961184,0.4059348022436981,10.170114226522008,5.46959365601324,0.21885900712505432,0.2753382109341911,0.42061322864596706,0.7631742402575734,0.26831508805907006,0.41048483292204974,1.8842585177689732,1.1828518474563783,0.4901718491910777,2.640571676817153,0.6899527692363122,0.3116064290680407,6.692749624848055,1.4524081686921497,5.388308829542055,3.9157697069561688,1.7705751087061588
4.322052932490227,1.109282958518202,34.22067804582524,0.8076080819352818,19.677633593682643,24.790108828753265,10.470935203270397,9.425495699022825,4.236332473207622,4.745143255270103,1.997476610769606,5.349300015122221,2.039502369952546,3.0737809443093806,2.2158293197740107,9.485407071090682,4.297449366157919,3.0279233091696933,3.277299643613955,6.665902934533516,3.1549238659210435,0.843203055328458,0.13007680476990297,5.882595385976204,0.6700939697693131,9.772831331609625,0.9680845328601457,4.237511136801451,1.195504248968902,1.7658028534134165,0.6527434664207559,4.291981358115392,2.3787656017673187,1.5048693556459376,4.051260401131302,4.709066646162152,1.608693438738564,11.473871340443784,1.062879851202158,3.4042995977592057,0.4770879536710104,4.065454391532725,4.418767040538675,0.8669364302177167,0.7298187895809312,0.43163950571095455,0.4567150208480982,0.351470780137083,1.024674040454686,2.212891845263345,0.33247611302677793,4.606996537329357,3.0555212899895206,1.1973432207171029,1.0099928318825406,13.411690704086906,2.0911300738232517,0.584112975606511,0.6641982930981278,1.6228245689294694,0.2541262970653011,0.7738807755400859,0.528440057900989,1.5579143384020642,4.070503526594908,0.8346309897845674,1.4646061234014982,1.8323546627246146,0.7134735571694272,1.4780109145476554,0.597273384191642,1.951260540366819,1.0801779951951578,0.25270564067629503,1.965128343477231,0.3976083345977336,0.6975384120306063,1.0446183518074994,3.59410583240331,0.35839497603917947,4.1548884261405625,0.4938424391465608,0.1865516187310398,0.657174541146597,0.5830545430018523,0.18300471278327227,0.4113718948026099,2.6287923455093862,1.7621868824445581,1.2598493376312934,7.587976947901615,2.8257600461508563,0.12418049995164052,1.3041032952678968,7.512539777333773,0.8407533321567823,8.793739032557212,1.0205744680398445,0.30706610628296416,0.499596657448171,1.406419360685756,0.4122680017257292,1.0161048550147995,1.165260471885218,1.9273254419437051,0.7199641371414545,2.095371145269484,0.6369697216631443,0.28209768404756963,0.41884730019075805,1.741949075598406,13.900682904410553,4.5229945800740285,1.2601145070590578,0.29303091448476176,0.21091887948407395,0.6665641823023153,1.7427671237458506,1.8280244290854595,11.294425147333245,2.335559983165063,1.3947825461404033,0.15459291635313765,0.319849050925128,0.36752589052416806,0.3602822087377827,8.993035320787456,5.49902753566356,0.26265427401284497,0.2612798075443878,0.34136189485173407,0.5874176065530813,0.2771840919644089,0.4609495394244175,1.618420103180059,1.4353755479056913,0.5360522593610021,2.1057494744511933,0.8128378607546358,0.25319957752310734,5.579018955744176,1.1078069531769754,4.832638296634764,3.71627656027638,1.9182383489347008
3.554148132110936,0.9021202688086273,32.93680422328683,0.6022910116474028,18.798969722248817,31.072758539334817,11.585355456953367,9.232466675776692,4.998525015884802,5.293253394514182,2.1411428042050775,5.212254298361565,1.8635824517892317,3.415811808112208,2.5924078111334863,8.175119792996801,5.084851456122322,2.8705249027952,3.8994658623254175,6.096068117128039,2.6671083315362405,0.6605187310421996,0.08854504507884955,5.385992086564744,0.7401251102912101,11.453151546239983,1.0523600410614211,4.074370592787549,1.1818149186714537,1.7985105470959206,0.42360963250121364,3.7424418541969313,1.987553767240918,1.4051881357170448,3.940742713922969,4.270236632029465,1.5838836058303594,11.677923706342844,1.0141571764709054,3.902373818994399,0.3724658865172702,3.336922646156316,4.208108576609358,0.7548257313130299,0.6852557753177407,0.45497710468823316,0.46471002486686813,0.37052911805499855,0.8895668575926666,2.7632749551686073,0.3703095430539551,5.035011668518629,2.8777127324973764,1.223892317607469,1.0348047087559111,11.63792923226721,2.140160828418011,0.4414126677180179,0.5629938938391754,1.3323337605678895,0.2403852575467939,0.8319167887033182,0.5925498252911983,1.6497133496281342,3.8221360306643044,0.8170704264131283,1.3600872563822468,1.7720144589865363,0.8058670066269508,1.224490627294192,0.6832186004051813,1.9875893056554563,1.0077634847602532,0.1896073968797902,1.6751267347407366,0.4176495776467041,0.6859175259220089,1.1123062507059045,2.9163050667315544,0.3176411601890971,3.895698655648453,0.5061038628417807,0.1972832314061037,0.7078551486401372,0.5947911100071428,0.16534556353314192,0.38397200465685205,1.9723861933828581,1.69769030042078,1.4993205726338847,7.506376419617894,2.610295006933632,0.13145854703181337,1.2523449886434084,7.183366897529106,0.7799659555249724,10.096441027238136,1.048412049797481,0.3263232872811692,0.4963142087314877,1.3565509701778933,0.340571206633771,0.9673414944436252,1.170695898557934,2.174332382235314,0.5858613569163337,2.507988680160083,0.6684069934371221,0.34341792559411993,0.4467066025111287,1.9478688325885654,12.140589612875754,4.669701866806993,1.1466458286669416,0.3031817700135351,0.2105855934828855,0.6026876826161254,1.748815766518225,1.7262513615069937,10.397961320383132,2.2415534512287962,1.3315579733702256,0.12882178164049296,0.27287661482398456,0.44401420706742656,0.3776044517430282,9.085286390645873,6.123117663795124,0.2639577281489375,0.24769573287511193,0.2948922369963005,0.5893598406216228,0.3084971638044422,0.35875063366357396,1.3945677141485404,1.6570827119838942,0.567885888865382,1.800769498435308,0.8255422615455104,0.2226728465340594,5.368100010514999,1.1055988646674348,4.237330197050649,3.860887628383079,1.995450859749178
4.22101306257345,1.000062852190808,32.032840896989875,0.7241412840663262,18.683894700335955,26.346742005541785,11.965707014804716,8.947963798364297,6.161759316622371,4.835962580408886,2.8658064981295244,5.423666480413443,2.1905468651173914,3.269644580026227,2.549167049540964,8.515133584906383,4.32452876986808,2.6612766123090066,3.397983439818227,6.549678864053027,2.8893891082322303,0.692574752624489,0.10078413861049555,5.677143691549938,0.6964089563946775,10.654714953678722,0.9441859336622342,4.0761255116500985,1.3311114739878684,1.894725899392828,0.5377035439732891,4.017475086861324,2.4244878371085914,1.5453506500693057,4.259832210223238,4.517727766083444,1.585943490081073,10.677054930071572,1.0160436578941279,3.603364162451666,0.44413419120828335,3.964705153403537,4.371498083596612,0.7268669527670525,0.7170888396516754,0.4020594942900832,0.5477785098645832,0.4582775462491762,0.9774765686466219,2.5387283432567678,0.3245986392361518,4.977346039006518,2.992651264274795,1.1810301698314698,1.1550801241042854,13.230846693915641,2.2780722230675314,0.5179664488258229,0.6063031377088829,1.6055818272463558,0.2686594833707067,0.7854451759515313,0.53666871217611,1.7128141188601964,3.8775738790876915,0.8605652003825309,1.40668685875363,1.8533951309086945,0.813188906962465,1.3241574501437734,0.6522045519137144,2.416951250079853,1.008053518868724,0.21168008656172974,1.8447609798990376,0.3925514556798953,0.7244523346838267,1.1656080297468363,2.953489439988387,0.33387901582596763,4.728020290129981,0.49492663555620947,0.17640784641321222,1.351665068580898,0.5534850045229927,0.2110032819806154,0.3755936079973525,2.32921697855118,1.58335736458746,1.2340298185471232,7.650012779862734,2.75979380752171,0.1619518500609337,1.3817333403859002,7.732431600751231,0.9230632146158501,9.435269587089234,1.0374249364155657,0.29148358980883704,0.4849966046128646,1.3310161731779753,0.38892432614833566,0.992213735262198,1.3126440416444691,1.9426188812558998,0.6546641462339567,2.2741668191866284,0.6899037151193432,0.3092221400416858,0.4323885127343182,1.7308486110379104,13.361527659810996,4.560985647658354,1.154070352167659,0.3434201829560455,0.20973810909559157,0.6673231351706643,1.802970535300704,1.71633763599788,10.637621900296026,2.602465245276852,1.2888198370569501,0.1265568188851873,0.2629837813540059,0.5605911865730162,0.3743465169756343,9.367650324746679,6.254791436677137,0.24362060281247477,0.26482849237790584,0.379332787610965,0.7079950193170377,0.2770933860212792,0.37478843469394174,1.4154539135406308,1.7804579117161894,0.5232601645722386,1.8893340582623792,0.8028039098188882,0.2516115818776837,5.4387004252909135,1.1352022825153671,4.499520115056901,4.013134031737582,1.9065719983258997
4.467629264126133,1.9355349910786488,36.842090197862916,1.834807639864599,15.14205853531697,9.278317741467974,9.293594851860655,10.539595132479457,2.6297607109852295,4.159241235553239,1.3771064617980733,6.292452326663574,1.775819350466165,3.4377780440057806,1.4621557208327063,13.008149162120466,2.7598816962503734,3.3846696248288977,2.6094896149941085,8.785229605317951,3.8883021556603508,1.256645318337868,0.20403943426409754,7.03206986705494,0.5410131289216751,8.632717217188917,0.6085654740036265,4.628962740245585,1.346587591627615,1.7146925695683295,1.3435830767438481,5.4151134011321105,4.149754906314532,2.08246006021383,4.985645420977985,5.723707643635808,1.8897318070165594,13.242574858266968,1.4694983824905796,2.241001054862819,0.7953795096298608,6.463774568410142,4.470755749716308,0.938675791864617,0.8370221126409388,0.3307208559196952,0.35106239361576935,0.3481274622742355,1.5850129739807626,1.6760070411644148,0.3626842596800255,4.736228292969289,3.366681499056373,0.9966817985772771,1.2238451576029368,16.400889640803477,1.7696655503974208,0.8077735896884639,0.8905301305921439,1.6107710785652891,0.3155655723713902,1.1523062078876392,0.3874517526220632,1.558873656688916,4.690953893184734,0.8330340247599197,1.8357095198993398,2.0756361227885383,0.5253595165414862,1.7494963681904,0.446520981444812,2.4353290187188086,0.9854942586090731,0.4947878645203377,2.3480173249749474,0.43919345026564777,0.8183016509713085,1.2985384472507409,3.017074607835924,0.5384222923979387,6.473436540505367,0.54665551703114,0.10541613399241767,0.7271676518941808,0.7827246715929124,0.23524425316389255,0.5977095986600024,4.944795248867683,1.5049494072496217,0.7805234726895506,8.181172806911093,2.9753991099781643,0.13164157499829973,1.7131961238992726,8.199546436454616,1.0720168090900457,7.587157661790684,1.0025781442948727,0.3679520448511006,0.674050005649069,1.03599913997528,0.6033679935643798,1.042405612673689,1.4461947550552992,1.4651006693475803,0.6535554124420898,1.674882447924358,0.5302518956374268,0.1715336093147719,0.3794168170839743,1.2875734194742063,14.211253321254762,3.123139760818066,1.6335037834497177,0.34128188876527144,0.14888395591222933,0.7591151110190507,1.9292149281396538,2.1963170199755315,12.295108949904627,1.917906977143842,1.3732101700642632,0.14822771828814238,0.5875906436086621,0.26785767168716756,0.3660086872025642,9.996094603125766,5.316278754147258,0.1843922977736217,0.299164628631349,0.4876824618594273,0.9758185280458982,0.22540084127580326,0.6298501462090597,2.3592476367195214,1.0589027612609387,0.4883588607340457,2.414287143412052,0.7184576510442489,0.37556570425905433,6.3697029287683975,1.1927982887739261,5.592236675434364,3.6720990945220113,1.7681963737305006
